image_id,image_path,label,split,source
Female_normal-439.jpg,dataset_stage1/no_wound/Nomal/Female_normal-439.jpg,0,train,dataset_stage1/no_wound
Female_normal-103.jpg,dataset_stage1/no_wound/Nomal/Female_normal-103.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1885.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1885.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0301.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0301.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1620.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1620.jpg,0,train,dataset_stage1/no_wound
Female_normal-425.jpg,dataset_stage1/no_wound/Nomal/Female_normal-425.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1080.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1080.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0305.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0305.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0074.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0074.jpg,0,train,dataset_stage1/no_wound
Female_normal-137.jpg,dataset_stage1/no_wound/Nomal/Female_normal-137.jpg,0,train,dataset_stage1/no_wound
51.jpg,dataset_stage1/no_wound/BG/51.jpg,0,train,dataset_stage1/no_wound
14.jpg,dataset_stage1/no_wound/N/14.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0104.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0104.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0169.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0169.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1374.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1374.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0861.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0861.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0778.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0778.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0126.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0126.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0993.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0993.jpg,0,train,dataset_stage1/no_wound
Female_normal-324.jpg,dataset_stage1/no_wound/Nomal/Female_normal-324.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0453.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0453.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1592.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1592.jpg,0,train,dataset_stage1/no_wound
Female_normal-404.jpg,dataset_stage1/no_wound/Nomal/Female_normal-404.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0514.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0514.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1339.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1339.jpg,0,train,dataset_stage1/no_wound
63.jpg,dataset_stage1/no_wound/BG/63.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1733.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1733.jpg,0,train,dataset_stage1/no_wound
Female_normal-472.jpg,dataset_stage1/no_wound/Nomal/Female_normal-472.jpg,0,train,dataset_stage1/no_wound
92.jpg,dataset_stage1/no_wound/BG/92.jpg,0,train,dataset_stage1/no_wound
Female_normal-467.jpg,dataset_stage1/no_wound/Nomal/Female_normal-467.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0912.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0912.jpg,0,train,dataset_stage1/no_wound
Female_normal-081.jpg,dataset_stage1/no_wound/Nomal/Female_normal-081.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0744.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0744.jpg,0,train,dataset_stage1/no_wound
Female_normal-160.jpg,dataset_stage1/no_wound/Nomal/Female_normal-160.jpg,0,train,dataset_stage1/no_wound
Female_normal-700.jpg,dataset_stage1/no_wound/Nomal/Female_normal-700.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0960.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0960.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1019.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1019.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1300.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1300.jpg,0,train,dataset_stage1/no_wound
Female_normal-561.jpg,dataset_stage1/no_wound/Nomal/Female_normal-561.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1183.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1183.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1607.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1607.jpg,0,train,dataset_stage1/no_wound
47.jpg,dataset_stage1/no_wound/BG/47.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1198.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1198.jpg,0,train,dataset_stage1/no_wound
Female_normal-005.jpg,dataset_stage1/no_wound/Nomal/Female_normal-005.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0498.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0498.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1125.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1125.jpg,0,train,dataset_stage1/no_wound
70.jpg,dataset_stage1/no_wound/BG/70.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0900.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0900.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1367.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1367.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1256.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1256.jpg,0,train,dataset_stage1/no_wound
42.jpg,dataset_stage1/no_wound/N/42.jpg,0,train,dataset_stage1/no_wound
Female_normal-597.jpg,dataset_stage1/no_wound/Nomal/Female_normal-597.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1205.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1205.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1153.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1153.jpg,0,train,dataset_stage1/no_wound
Female_normal-559.jpg,dataset_stage1/no_wound/Nomal/Female_normal-559.jpg,0,train,dataset_stage1/no_wound
Female_normal-342.jpg,dataset_stage1/no_wound/Nomal/Female_normal-342.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0044.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0044.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1276.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1276.jpg,0,train,dataset_stage1/no_wound
68.jpg,dataset_stage1/no_wound/N/68.jpg,0,train,dataset_stage1/no_wound
Female_normal-049.jpg,dataset_stage1/no_wound/Nomal/Female_normal-049.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0356.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0356.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1042.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1042.jpg,0,train,dataset_stage1/no_wound
Female_normal-247.jpg,dataset_stage1/no_wound/Nomal/Female_normal-247.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0383.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0383.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1170.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1170.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0354.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0354.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1892.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1892.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1175.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1175.jpg,0,train,dataset_stage1/no_wound
Female_normal-235.jpg,dataset_stage1/no_wound/Nomal/Female_normal-235.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1147.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1147.jpg,0,train,dataset_stage1/no_wound
Female_normal-378.jpg,dataset_stage1/no_wound/Nomal/Female_normal-378.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1379.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1379.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1725.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1725.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0873.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0873.jpg,0,train,dataset_stage1/no_wound
Female_normal-563.jpg,dataset_stage1/no_wound/Nomal/Female_normal-563.jpg,0,train,dataset_stage1/no_wound
Female_normal-189.jpg,dataset_stage1/no_wound/Nomal/Female_normal-189.jpg,0,train,dataset_stage1/no_wound
Female_normal-036.jpg,dataset_stage1/no_wound/Nomal/Female_normal-036.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1654.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1654.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1009.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1009.jpg,0,train,dataset_stage1/no_wound
Female_normal-068.jpg,dataset_stage1/no_wound/Nomal/Female_normal-068.jpg,0,train,dataset_stage1/no_wound
Female_normal-571.jpg,dataset_stage1/no_wound/Nomal/Female_normal-571.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1190.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1190.jpg,0,train,dataset_stage1/no_wound
Female_normal-238.jpg,dataset_stage1/no_wound/Nomal/Female_normal-238.jpg,0,train,dataset_stage1/no_wound
Female_normal-474.jpg,dataset_stage1/no_wound/Nomal/Female_normal-474.jpg,0,train,dataset_stage1/no_wound
Female_normal-050.jpg,dataset_stage1/no_wound/Nomal/Female_normal-050.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1226.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1226.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0599.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0599.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1167.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1167.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1106.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1106.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1602.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1602.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1553.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1553.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1723.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1723.jpg,0,train,dataset_stage1/no_wound
Female_normal-249.jpg,dataset_stage1/no_wound/Nomal/Female_normal-249.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0494.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0494.jpg,0,train,dataset_stage1/no_wound
Female_normal-517.jpg,dataset_stage1/no_wound/Nomal/Female_normal-517.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1595.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1595.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1599.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1599.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1073.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1073.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0926.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0926.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0193.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0193.jpg,0,train,dataset_stage1/no_wound
83.jpg,dataset_stage1/no_wound/BG/83.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1427.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1427.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0485.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0485.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0918.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0918.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0693.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0693.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1025.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1025.jpg,0,train,dataset_stage1/no_wound
Female_normal-276.jpg,dataset_stage1/no_wound/Nomal/Female_normal-276.jpg,0,train,dataset_stage1/no_wound
Female_normal-318.jpg,dataset_stage1/no_wound/Nomal/Female_normal-318.jpg,0,train,dataset_stage1/no_wound
Female_normal-205.jpg,dataset_stage1/no_wound/Nomal/Female_normal-205.jpg,0,train,dataset_stage1/no_wound
Female_normal-185.jpg,dataset_stage1/no_wound/Nomal/Female_normal-185.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1420.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1420.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1177.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1177.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0658.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0658.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1842.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1842.jpg,0,train,dataset_stage1/no_wound
Female_normal-489.jpg,dataset_stage1/no_wound/Nomal/Female_normal-489.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0265.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0265.jpg,0,train,dataset_stage1/no_wound
65.jpg,dataset_stage1/no_wound/BG/65.jpg,0,train,dataset_stage1/no_wound
Female_normal-653.jpg,dataset_stage1/no_wound/Nomal/Female_normal-653.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1735.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1735.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1462.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1462.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0287.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0287.jpg,0,train,dataset_stage1/no_wound
Female_normal-024.jpg,dataset_stage1/no_wound/Nomal/Female_normal-024.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1218.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1218.jpg,0,train,dataset_stage1/no_wound
Female_normal-174.jpg,dataset_stage1/no_wound/Nomal/Female_normal-174.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0849.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0849.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1522.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1522.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1851.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1851.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1702.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1702.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1668.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1668.jpg,0,train,dataset_stage1/no_wound
17.jpg,dataset_stage1/no_wound/BG/17.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0969.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0969.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0863.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0863.jpg,0,train,dataset_stage1/no_wound
Female_normal-509.jpg,dataset_stage1/no_wound/Nomal/Female_normal-509.jpg,0,train,dataset_stage1/no_wound
Female_normal-056.jpg,dataset_stage1/no_wound/Nomal/Female_normal-056.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0642.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0642.jpg,0,train,dataset_stage1/no_wound
Female_normal-190.jpg,dataset_stage1/no_wound/Nomal/Female_normal-190.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0606.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0606.jpg,0,train,dataset_stage1/no_wound
Female_normal-725.jpg,dataset_stage1/no_wound/Nomal/Female_normal-725.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1061.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1061.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1391.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1391.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0249.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0249.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0971.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0971.jpg,0,train,dataset_stage1/no_wound
Female_normal-540.jpg,dataset_stage1/no_wound/Nomal/Female_normal-540.jpg,0,train,dataset_stage1/no_wound
45.jpg,dataset_stage1/no_wound/BG/45.jpg,0,train,dataset_stage1/no_wound
Female_normal-669.jpg,dataset_stage1/no_wound/Nomal/Female_normal-669.jpg,0,train,dataset_stage1/no_wound
Female_normal-340.jpg,dataset_stage1/no_wound/Nomal/Female_normal-340.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1496.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1496.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0396.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0396.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0170.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0170.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0056.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0056.jpg,0,train,dataset_stage1/no_wound
Female_normal-173.jpg,dataset_stage1/no_wound/Nomal/Female_normal-173.jpg,0,train,dataset_stage1/no_wound
Female_normal-468.jpg,dataset_stage1/no_wound/Nomal/Female_normal-468.jpg,0,train,dataset_stage1/no_wound
Female_normal-158.jpg,dataset_stage1/no_wound/Nomal/Female_normal-158.jpg,0,train,dataset_stage1/no_wound
Female_normal-768.jpg,dataset_stage1/no_wound/Nomal/Female_normal-768.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0378.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0378.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0060.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0060.jpg,0,train,dataset_stage1/no_wound
Female_normal-271.jpg,dataset_stage1/no_wound/Nomal/Female_normal-271.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0421.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0421.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1605.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1605.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0574.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0574.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0281.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0281.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1119.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1119.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0580.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0580.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1574.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1574.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0275.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0275.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0724.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0724.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0277.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0277.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1764.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1764.jpg,0,train,dataset_stage1/no_wound
80.jpg,dataset_stage1/no_wound/BG/80.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0197.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0197.jpg,0,train,dataset_stage1/no_wound
Female_normal-615.jpg,dataset_stage1/no_wound/Nomal/Female_normal-615.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0877.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0877.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1245.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1245.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1613.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1613.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1130.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1130.jpg,0,train,dataset_stage1/no_wound
39.jpg,dataset_stage1/no_wound/N/39.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0165.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0165.jpg,0,train,dataset_stage1/no_wound
Female_normal-734.jpg,dataset_stage1/no_wound/Nomal/Female_normal-734.jpg,0,train,dataset_stage1/no_wound
Female_normal-729.jpg,dataset_stage1/no_wound/Nomal/Female_normal-729.jpg,0,train,dataset_stage1/no_wound
Female_normal-624.jpg,dataset_stage1/no_wound/Nomal/Female_normal-624.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0556.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0556.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0239.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0239.jpg,0,train,dataset_stage1/no_wound
Female_normal-305.jpg,dataset_stage1/no_wound/Nomal/Female_normal-305.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1946.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1946.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1021.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1021.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0983.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0983.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0409.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0409.jpg,0,train,dataset_stage1/no_wound
Female_normal-695.jpg,dataset_stage1/no_wound/Nomal/Female_normal-695.jpg,0,train,dataset_stage1/no_wound
Female_normal-629.jpg,dataset_stage1/no_wound/Nomal/Female_normal-629.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1902.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1902.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0708.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0708.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1559.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1559.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1606.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1606.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1498.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1498.jpg,0,train,dataset_stage1/no_wound
Female_normal-453.jpg,dataset_stage1/no_wound/Nomal/Female_normal-453.jpg,0,train,dataset_stage1/no_wound
74.jpg,dataset_stage1/no_wound/N/74.jpg,0,train,dataset_stage1/no_wound
43.jpg,dataset_stage1/no_wound/BG/43.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1843.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1843.jpg,0,train,dataset_stage1/no_wound
Female_normal-514.jpg,dataset_stage1/no_wound/Nomal/Female_normal-514.jpg,0,train,dataset_stage1/no_wound
90.jpg,dataset_stage1/no_wound/BG/90.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1936.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1936.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0230.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0230.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1570.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1570.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0852.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0852.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0180.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0180.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0349.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0349.jpg,0,train,dataset_stage1/no_wound
Female_normal-017.jpg,dataset_stage1/no_wound/Nomal/Female_normal-017.jpg,0,train,dataset_stage1/no_wound
Female_normal-311.jpg,dataset_stage1/no_wound/Nomal/Female_normal-311.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0705.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0705.jpg,0,train,dataset_stage1/no_wound
Female_normal-300.jpg,dataset_stage1/no_wound/Nomal/Female_normal-300.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1465.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1465.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0881.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0881.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0413.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0413.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0544.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0544.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1411.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1411.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1805.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1805.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1101.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1101.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0565.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0565.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0242.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0242.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0441.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0441.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1242.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1242.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1534.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1534.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0701.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0701.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0222.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0222.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0567.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0567.jpg,0,train,dataset_stage1/no_wound
Female_normal-754.jpg,dataset_stage1/no_wound/Nomal/Female_normal-754.jpg,0,train,dataset_stage1/no_wound
Female_normal-551.jpg,dataset_stage1/no_wound/Nomal/Female_normal-551.jpg,0,train,dataset_stage1/no_wound
Female_normal-035.jpg,dataset_stage1/no_wound/Nomal/Female_normal-035.jpg,0,train,dataset_stage1/no_wound
Female_normal-533.jpg,dataset_stage1/no_wound/Nomal/Female_normal-533.jpg,0,train,dataset_stage1/no_wound
Male_Normal-1974.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1974.jpg,0,train,dataset_stage1/no_wound
Male_Normal-0181.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0181.jpg,0,train,dataset_stage1/no_wound
